commit	val_auc	initial_val_auc	test_auc	oot_auc	num_features	class_balance	status	description
ab402a2	0.697955	0.697955	0.691223	0.616090	249	5.16%/94.84%	keep	plain xgboost baseline without tuning or feature pruning
ab402a2	0.711847	0.706567	0.684525	0.614798	132	5.16%/94.84%	keep	try none keep 132 features with depth 4 eta 0.085, min child weight 8.0
ab402a2	0.721244	0.720122	0.685501	0.619540	136	14.00%/86.00%	keep	try undersample_14 keep 136 features with a shallow tree eta 0.10, min child weight 6.0
ab402a2	0.723022	0.711394	0.688539	0.618716	136	5.16%/94.84%	keep	try none keep 136 features with a shallow tree eta 0.095, min child weight 7.0
ab402a2	0.723022	0.711394	0.688539	0.618716	136	5.16%/94.84%	discard	restricted no-sampling refinement matched the current best without improvement
ab402a2	0.719543	0.709013	0.683663	0.630832	136	5.16%/94.84%	discard	try none keep 136 features with a shallow tree eta 0.095, min child weight 7.0
ab402a2	0.723036	0.711394	0.688539	0.618716	136	5.16%/94.84%	keep	feature-cap-only sweep confirmed 136 as the best retained feature count in the incumbent setup
ab402a2	0.723022	0.711394	0.688539	0.618716	136	5.16%/94.84%	discard	broader sampling reopen returned to the current no-sampling winner without improvement
ab402a2	0.723022	0.711394	0.688539	0.618716	136	5.16%/94.84%	discard	eta and boosting-round refinement returned to the current no-sampling winner without improvement
ab402a2	0.723022	0.711394	0.688539	0.618716	136	5.16%/94.84%	discard	no-sampling weight sweep returned to the current winner without improvement
